Item_Id,Low_Cap_Price
IT_318155,3285
IT_318156,3739
IT_318160,4275
IT_318164,3739
IT_318165,3601
IT_318181,3676
IT_318190,3553
IT_318214,2551
IT_318230,4634
IT_318232,3182
IT_318233,3169
IT_318240,2859
IT_318249,3309
IT_318250,2691
IT_318262,2711
IT_318267,2423
IT_318273,2983
IT_318275,2877
IT_318280,2691
IT_318286,3212
IT_318325,5044
IT_318330,2654
IT_318333,2977
IT_318350,2741
IT_318363,2981
IT_318377,2878
IT_318384,2691
IT_318385,2877
IT_318389,8598
IT_318404,3179
IT_318421,5044
IT_318438,3116
IT_318455,2741
IT_318458,3309
IT_318464,2980
IT_318468,2729
IT_318470,2982
IT_318476,2979
IT_318489,3413
IT_318498,9167
IT_318499,8870
IT_318526,4943
IT_318549,3119
IT_318562,2740
IT_318567,2692
IT_318603,2877
IT_318649,2814
IT_318667,2740
IT_318670,2691
IT_318679,2691
IT_318690,2979
IT_318698,2877
IT_318700,2692
IT_318732,2338
IT_318736,2359
IT_318756,2975
IT_318763,3119
IT_318771,2608
IT_318773,2739
IT_318777,2692
IT_318786,2691
IT_318797,2979
IT_318800,3310
IT_318811,3413
IT_318836,2813
IT_318839,3115
IT_318840,2858
IT_318859,3285
IT_318861,3183
IT_318883,2545
IT_318894,5043
IT_318907,3118
IT_318920,3310
IT_318934,2712
IT_318945,2982
IT_318963,9166
IT_318989,1917
IT_318995,6142
IT_319013,2972
IT_319015,2819
IT_319034,3040
IT_319045,2982
IT_319051,2979
IT_319062,2877
IT_319067,3413
IT_319120,3184
IT_319125,3301
IT_319139,2608
IT_319141,2740
IT_319149,2979
IT_319153,2691
IT_319173,3414
IT_319177,2739
IT_319183,8598
IT_319213,4682
IT_319218,2204
IT_319219,2504
IT_319220,2972
IT_319229,3120
IT_319241,855
IT_319243,2608
IT_319249,3310
IT_319290,3219
IT_319292,9166
IT_319330,5511
IT_319345,2813
IT_319350,3116
IT_319364,3285
IT_319379,2690
IT_319393,3309
IT_319395,3028
IT_319400,2877
IT_319409,2739
IT_319436,4691
IT_319444,2956
IT_319452,3120
IT_319472,2876
IT_319476,3285
IT_319496,2877
IT_319497,2738
IT_319519,3236
IT_319531,2876
IT_319533,2713
IT_319534,3287
IT_319537,3286
IT_319562,2548
IT_319563,3181
IT_319575,5043
IT_319582,2953
IT_319594,3120
IT_319633,3310
IT_319648,2878
IT_319656,8598
IT_319676,2549
IT_319703,2817
IT_319719,2608
IT_319720,3285
IT_319725,3310
IT_319743,3287
IT_319745,3310
IT_319749,2879
IT_319750,2983
IT_319753,2879
IT_319758,2691
IT_319774,3202
IT_319807,5045
IT_319808,4634
IT_319814,2947
IT_319823,3117
IT_319837,3286
IT_319839,3310
IT_319853,3580
IT_319859,2982
IT_319861,2692
IT_319864,3028
IT_319866,2880
IT_319870,2878
IT_319874,3413
IT_319929,3169
IT_319944,2861
IT_319955,2608
IT_319957,2741
IT_319962,3310
IT_319977,3287
IT_320001,3414
IT_320008,3089
IT_320009,3206
IT_320039,2398
IT_320041,2538
IT_320048,4693
IT_320060,3064
IT_320062,3235
IT_320068,3121
IT_320083,3309
IT_320094,2877
IT_320098,3287
IT_320112,3028
IT_320118,2878
IT_320146,2819
IT_320179,4940
IT_320181,5044
IT_320193,3120
IT_320203,2740
IT_320207,3309
IT_320208,2692
IT_320219,2712
IT_320236,2879
IT_320241,3413
IT_320250,3426
IT_320267,3180
IT_320268,3124
IT_320277,2740
IT_320279,3286
IT_320290,2980
IT_320301,2692
IT_320318,2552
IT_320334,2400
IT_320352,2943
IT_320355,3300
IT_320359,3119
IT_320373,3310
IT_320374,2693
IT_320380,2981
IT_320387,3286
IT_320393,3287
IT_320394,2876
IT_320396,3184
IT_320398,2982
IT_320401,2878
IT_320403,2878
IT_320407,3414
IT_320410,2691
IT_320418,8870
IT_320463,5127
IT_320469,5043
IT_320487,2859
IT_320512,2878
IT_320518,2981
IT_320522,3310
IT_320529,2879
IT_320534,3414
IT_320537,2691
IT_320544,8870
IT_320555,2819
IT_320567,3182
IT_320579,4314
IT_320583,4685
IT_320586,4639
IT_320594,3124
IT_320604,3119
IT_320606,2859
IT_320616,2608
IT_320629,2878
IT_320638,2981
IT_320642,3028
IT_320646,2878
IT_320690,2315
IT_320699,2401
IT_320719,2919
IT_320728,3119
IT_320732,2860
IT_320744,2741
IT_320750,2693
IT_320756,2980
IT_320762,2711
IT_320769,2981
IT_320773,2759
IT_320775,2881
IT_320779,2877
IT_320787,2986
IT_320818,3184
IT_320842,5043
IT_320848,2910
IT_320860,3118
IT_320863,2859
IT_320872,2608
IT_320879,2692
IT_320895,2980
IT_320908,3411
IT_320911,2740
IT_320917,8868
IT_320919,8872
IT_320927,3210
IT_320952,2544
IT_320961,5044
IT_320967,2908
IT_320971,3233
IT_320980,2859
IT_320989,2607
IT_320991,2740
IT_320996,2692
IT_321010,3286
IT_321031,3171
IT_321068,2741
IT_321087,3411
IT_321088,2876
IT_321093,8873
IT_321128,2938
IT_321129,3066
IT_321134,3300
IT_321147,2859
IT_321159,2608
IT_321160,2740
IT_321166,2692
IT_321186,2983
IT_321202,3082
IT_321203,9165
IT_321204,8869
IT_321226,3182
IT_321237,2896
IT_321240,2961
IT_321247,3118
IT_321265,2712
IT_321274,2878
IT_321277,3171
IT_321282,3216
IT_321326,4638
IT_321334,3235
IT_321343,3120
IT_321360,2691
IT_321364,2980
IT_321367,2692
IT_321368,2712
IT_321374,2980
IT_321375,3310
IT_321378,2984
IT_321384,2879
IT_321395,3517
IT_321425,4917
IT_321431,4760
IT_321439,2973
IT_321442,3311
IT_321444,2889
IT_321459,3363
IT_321465,2771
IT_321476,2791
IT_321488,2956
IT_321492,3492
IT_321494,2956
IT_321501,9242
IT_321505,3703
IT_321513,3163
IT_321563,3077
IT_321566,3313
IT_321571,2886
IT_321578,3198
IT_321582,2937
IT_321590,1057
IT_321593,2687
IT_321614,2955
IT_321616,3061
IT_321621,2957
IT_321627,2954
IT_321637,8947
IT_321675,2150
IT_321705,3077
IT_321710,2890
IT_321716,3196
IT_321726,2687
IT_321732,3388
IT_321742,2771
IT_321743,3365
IT_321745,3364
IT_321752,2955
IT_321759,2956
IT_321763,3487
IT_321773,3162
IT_321804,3313
IT_321810,3196
IT_321811,3194
IT_321817,2818
IT_321824,3365
IT_321825,3059
IT_321826,2955
IT_321834,2955
IT_321842,3162
IT_321843,3688
IT_321848,3274
IT_321860,2624
IT_321887,2981
IT_321888,3143
IT_321904,3325
IT_321905,3196
IT_321922,3388
IT_321923,2771
IT_321933,3365
IT_321953,3489
IT_321955,2956
IT_321965,8949
IT_321966,3688
IT_322027,3031
IT_322031,3312
IT_322049,2937
IT_322063,2687
IT_322069,2771
IT_322082,3058
IT_322085,2956
IT_322087,3388
IT_322097,3487
IT_322098,3490
IT_322099,2955
IT_322108,9242
IT_322136,2627
IT_322174,3033
IT_322187,2886
IT_322193,3197
IT_322198,3603
IT_322210,2687
IT_322227,3364
IT_322233,2956
IT_322243,3487
IT_322244,3490
IT_322341,3185
IT_322345,3197
IT_322369,2772
IT_322382,3365
IT_322389,3363
IT_322391,3107
IT_322395,2956
IT_322397,2956
IT_322401,3487
IT_322412,3160
IT_322419,9243
IT_322423,3688
IT_322464,2457
IT_322466,2273
IT_322509,3189
IT_322531,2771
IT_322545,3364
IT_322550,2955
IT_322552,2955
IT_322563,2955
IT_322565,3487
IT_322568,2770
IT_322578,3164
IT_322636,2879
IT_322641,3311
IT_322649,3381
IT_322658,3195
IT_322692,2955
IT_322693,3388
IT_322694,3106
IT_322695,3061
IT_322698,2955
IT_322705,2955
IT_322713,3167
IT_322747,3311
IT_322754,3200
IT_322791,3007
IT_322829,2256
IT_322879,3195
IT_322898,2770
IT_322908,2767
IT_322925,3486
IT_322927,2817
IT_322931,3294
IT_322986,4389
IT_323004,2864
IT_323044,3359
IT_323047,3387
IT_323078,3485
IT_323080,2954
IT_323088,3166
IT_323161,2911
IT_323181,3185
IT_323209,2770
IT_323221,3364
IT_323229,3387
IT_323240,3485
IT_323243,2816
IT_323252,3287
IT_323253,3164
IT_323260,3008
IT_323267,2616
IT_323350,2884
IT_323351,3186
IT_323363,3194
IT_323372,3359
IT_323390,3363
IT_323393,3058
IT_323398,3106
IT_323407,3484
IT_323409,3487
IT_323410,2769
IT_323419,3166
IT_323429,2566
IT_323450,3258
IT_323480,3194
IT_323496,3363
IT_323504,2954
IT_323574,2993
IT_323577,3124
IT_323593,3184
IT_323599,3197
IT_323634,2954
IT_323636,2955
IT_323638,3387
IT_323644,2956
IT_323663,3007
IT_323667,2566
IT_323729,2955
IT_323730,3363
IT_323736,3488
IT_323737,2768
IT_323741,2854
IT_323745,3688
IT_323751,2567
IT_323772,3258
IT_323828,2938
IT_323844,2771
IT_323845,3363
IT_323847,3058
IT_323857,2954
IT_323859,3387
IT_323861,3061
IT_323869,3483
IT_323870,3488
IT_323888,2567
IT_323908,2623
IT_323960,3124
IT_323961,3312
IT_323973,3184
IT_323986,3501
IT_323987,3190
IT_323997,2685
IT_324000,3386
IT_324046,3162
IT_324057,2566
IT_324098,2451
IT_324143,3194
IT_324163,2685
IT_324168,3113
IT_324171,3363
IT_324188,3386
IT_324197,3482
IT_324207,3165
IT_324217,3007
IT_324220,2566
IT_324261,2452
IT_324310,3184
IT_324318,3312
IT_324338,2769
IT_324367,3463
IT_324369,3487
IT_324370,2769
IT_324393,2566
IT_324432,2451
IT_324434,2255
IT_324467,3040
IT_324482,3184
IT_324498,3185
IT_324515,3385
IT_324529,3002
IT_324550,2954
IT_324558,2767
IT_324576,2566
IT_324639,2892
IT_324641,3124
IT_324706,2955
IT_324730,2854
IT_324737,3689
IT_324744,2567
IT_324805,3362
IT_324806,2955
IT_324812,3487
IT_324817,3288
IT_324910,3183
IT_324937,3357
IT_324940,3385
IT_324941,3113
IT_324946,3057
IT_324956,3363
IT_324959,3003
IT_324961,2954
IT_325038,2546
IT_325039,2479
IT_325067,2659
IT_325092,3185
IT_325106,3185
IT_325119,3357
IT_325122,3385
IT_325123,3114
IT_325131,3363
IT_325162,3488
IT_325163,2768
IT_325187,2567
IT_325214,3259
IT_325227,2290
IT_325236,2531
IT_325237,2479
IT_325262,2667
IT_325319,2767
IT_325331,3362
IT_325338,3386
IT_325350,3480
IT_325379,2644
IT_325463,3262
IT_325488,2764
IT_325489,3434
IT_325493,3463
IT_325494,3461
IT_325495,2845
IT_325506,3441
IT_325530,2846
IT_325543,9314
IT_325552,2644
IT_325619,2743
IT_325628,3447
IT_325666,3434
IT_325674,3462
IT_325675,3461
IT_325676,2845
IT_325693,3134
IT_325705,3033
IT_325726,2970
IT_325734,3220
IT_325735,2645
IT_325802,3262
IT_325822,3434
IT_325827,3461
IT_325843,3033
IT_325848,3133
IT_325908,3134
IT_325909,3033
IT_325922,3348
IT_326027,3264
IT_326033,3393
IT_326051,3463
IT_326086,2932
IT_326106,2645
IT_326155,2476
IT_326165,4803
IT_326168,3147
IT_326174,2746
IT_326227,3463
IT_326228,2845
IT_326230,3442
IT_326231,3034
IT_326232,3136
IT_326244,3134
IT_326247,3033
IT_326249,3464
IT_326261,3557
IT_326262,3565
IT_326289,2646
IT_326361,2753
IT_326388,3262
IT_326418,3433
IT_326437,3135
IT_326440,3033
IT_326447,3031
IT_326452,3557
IT_326460,2926
IT_326467,3365
IT_326577,2961
IT_326581,3262
IT_326582,2956
IT_326615,3433
IT_326621,3134
IT_326631,3030
IT_326641,3439
IT_326668,3242
IT_326681,2645
IT_326688,2697
IT_326755,3110
IT_326765,3389
IT_326786,3263
IT_326802,3003
IT_326826,3136
IT_326844,3033
IT_326846,3462
IT_326852,3031
IT_326920,2109
IT_326956,3111
IT_326975,3143
IT_326982,2963
IT_326997,3265
IT_327004,2763
IT_327010,3461
IT_327011,3566
IT_327012,2844
IT_327031,3081
IT_327033,3033
IT_327040,3031
IT_327046,2847
IT_327062,2645
IT_327123,3136
IT_327131,3033
IT_327133,2913
IT_327138,3565
IT_327213,3111
IT_327240,3263
IT_327270,3461
IT_327272,2844
IT_327276,3439
IT_327282,3029
IT_327309,3365
IT_327310,3473
IT_327323,2646
IT_327337,3348
IT_327398,3388
IT_327417,3262
IT_327452,3566
IT_327458,3440
IT_327479,3030
IT_327487,2847
IT_327492,2932
IT_327511,3221
IT_327521,2697
IT_327522,2698
IT_327535,2693
IT_327546,2682
IT_327581,2956
IT_327591,3112
IT_327622,3448
IT_327671,3438
IT_327674,3134
IT_327697,2932
IT_327710,3348
IT_327715,2646
IT_327742,3329
IT_327770,2467
IT_327795,3323
IT_327804,3389
IT_327890,3134
IT_327990,2666
IT_328020,3575
IT_328087,3566
IT_328088,3132
IT_328108,3133
IT_328109,3080
IT_328112,3033
IT_328117,3131
IT_328119,3030
IT_328125,3565
IT_328244,3448
IT_328267,1003
IT_328275,3460
IT_328277,2843
IT_328286,2760
IT_328292,3032
IT_328293,3439
IT_328304,3565
IT_328384,3439
IT_328388,3135
IT_328395,3033
IT_328396,3029
IT_328534,3004
IT_328551,3436
IT_328561,2844
IT_328566,3135
IT_328580,3033
IT_328585,3329
IT_328592,3560
IT_328594,3565
IT_328606,9313
IT_328667,2617
IT_328668,2560
IT_328744,3388
IT_328748,3005
IT_328771,3460
IT_328773,3132
IT_328785,3436
IT_328789,3033
IT_328791,3461
IT_328794,3328
IT_328815,9314
IT_328879,2558
IT_328881,2468
IT_328882,2335
IT_328922,3389
IT_328984,3191
IT_328986,3432
IT_328996,2760
IT_329002,3029
IT_329005,3132
IT_329016,3439
IT_329113,3109
IT_329114,3223
IT_329123,3388
IT_329142,2960
IT_329146,3450
IT_329174,3165
IT_329175,2893
IT_329180,3432
IT_329202,3330
IT_329286,2558
IT_329287,2666
IT_329288,2472
IT_329320,3111
IT_329327,3388
IT_329388,313
IT_329390,3435
IT_329403,3440
IT_329419,3032
IT_329421,3029
IT_329425,3330
IT_329435,3559
IT_329437,3275
IT_329509,2618
IT_329511,2666
IT_329520,3521
IT_329521,3225
IT_329612,3435
IT_329620,3132
IT_329626,3440
IT_329633,3442
IT_329640,3080
IT_329643,3439
IT_329647,3330
IT_329658,3029
IT_329676,3643
IT_329725,3146
IT_329753,3437
IT_329757,3029
IT_329770,2932
IT_329834,2621
IT_329841,3520
IT_329842,3225
IT_329843,2955
IT_329864,3617
IT_329961,3440
IT_329977,3329
IT_329982,3541
IT_329985,3558
IT_329987,3275
IT_329990,3075
IT_329998,3237
IT_330022,2967
IT_330072,3519
IT_330073,3225
IT_330074,2955
IT_330099,3616
IT_330103,2753
IT_330107,3219
IT_330120,3389
IT_330183,3029
IT_330185,3460
IT_330196,3030
IT_330210,3330
IT_330229,3370
IT_330291,2667
IT_330297,3518
IT_330332,3388
IT_330352,3450
IT_330360,3266
IT_330404,3437
IT_330427,2932
IT_330442,3349
IT_330493,2623
IT_330494,2558
IT_330501,3225
IT_330521,2691
IT_330530,2817
IT_330537,3224
IT_330571,3449
IT_330615,3441
IT_330625,3133
IT_330629,3029
IT_330632,3132
IT_330641,3031
IT_330646,3370
IT_330656,9313
IT_330718,3520
IT_330719,3225
IT_330773,3449
IT_330810,3030
IT_330832,3439
IT_330837,3328
IT_330839,3336
IT_330848,3275
IT_330852,2891
IT_330855,3372
IT_330874,3346
IT_330914,2557
IT_330915,2665
IT_330924,2955
IT_330951,2818
IT_330977,3148
IT_330987,3450
IT_331013,513
IT_331021,3460
IT_331023,3132
IT_331032,3275
IT_331053,3559
IT_331103,3467
IT_331128,3515
IT_331133,3213
IT_331141,3517
IT_331170,3045
IT_331189,2771
IT_331208,3596
IT_331210,3033
IT_331242,3467
IT_331306,3643
IT_331307,3211
IT_331327,2941
IT_331333,3209
IT_331342,3109
IT_331363,3179
IT_331413,2742
IT_331420,3598
IT_331426,4863
IT_331457,3526
IT_331475,3528
IT_331514,3211
IT_331518,3519
IT_331526,3157
IT_331531,2923
IT_331538,3354
IT_331672,3528
IT_331687,3083
IT_331702,2843
IT_331710,3214
IT_331713,3353
IT_331723,3409
IT_331725,3812
IT_331726,3109
IT_331730,3636
IT_331755,3179
IT_331780,3588
IT_331816,3468
IT_331874,3516
IT_331877,3211
IT_331883,3211
IT_331886,3540
IT_331899,3716
IT_331902,3051
IT_331970,3525
IT_331973,3345
IT_331987,3527
IT_332017,3516
IT_332020,3210
IT_332024,3107
IT_332027,3518
IT_332031,3353
IT_332045,3410
IT_332057,3156
IT_332065,3317
IT_332128,3597
IT_332171,3530
IT_332207,3515
IT_332237,3409
IT_332243,3933
IT_332244,3354
IT_332266,3178
IT_332307,3466
IT_332370,3178
IT_332453,3530
IT_332485,3518
IT_332497,3540
IT_332500,3410
IT_332585,3655
IT_332588,3467
IT_332608,3021
IT_332612,3527
IT_332640,2842
IT_332647,3211
IT_332653,3518
IT_332656,3354
IT_332662,3211
IT_332665,3518
IT_332673,3229
IT_332706,3044
IT_332777,3467
IT_332834,2842
IT_332844,3214
IT_332865,3229
IT_332946,4797
IT_332968,3395
IT_333018,3464
IT_333040,3211
IT_333045,3214
IT_333088,9391
IT_333179,2938
IT_333180,3297
IT_333196,3526
IT_333249,2841
IT_333250,3619
IT_333268,3353
IT_333280,3540
IT_333284,3407
IT_333290,3632
IT_333292,3354
IT_333298,3156
IT_333330,3044
IT_333417,3033
IT_333456,3515
IT_333461,3643
IT_333490,3154
IT_333570,3346
IT_333599,3155
IT_333646,2771
IT_333676,2438
IT_333685,3598
IT_333686,3304
IT_333689,4797
IT_333690,4491
IT_333758,3344
IT_333778,2842
IT_333785,3211
IT_333795,3353
IT_333818,3354
IT_333832,3320
IT_333868,3714
IT_333889,2728
IT_333901,4797
IT_333902,4490
IT_333993,3643
IT_333998,3108
IT_333999,3214
IT_334003,3353
IT_334011,3158
IT_334018,3409
IT_334020,3107
IT_334082,2479
IT_334099,3033
IT_334101,4798
IT_334125,3467
IT_334138,3225
IT_334194,3210
IT_334199,3213
IT_334212,3157
IT_334218,3407
IT_334232,3513
IT_334235,3444
IT_334251,3044
IT_334289,2727
IT_334290,2744
IT_334302,3033
IT_334305,4797
IT_334357,3341
IT_334384,3618
IT_334390,3210
IT_334396,3518
IT_334415,3516
IT_334420,3354
IT_334430,3052
IT_334445,3178
IT_334472,3335
IT_334516,3303
IT_334517,3032
IT_334519,4797
IT_334539,2914
IT_334542,3305
IT_334547,3465
IT_334615,3642
IT_334642,3406
IT_334646,3516
IT_334651,3923
IT_334653,3354
IT_334654,3108
IT_334661,3446
IT_334667,3319
IT_334678,3046
IT_334737,4797
IT_334796,3340
IT_334826,2971
IT_334833,3210
IT_334836,3108
IT_334853,3517
IT_334854,3539
IT_334857,3405
IT_334861,3108
IT_334867,3154
IT_334961,3108
IT_334966,3354
IT_334967,3108
IT_334984,3049
IT_334992,3178
IT_335161,3540
IT_335163,3210
IT_335164,3406
IT_335170,3924
IT_335204,3425
IT_335259,2734
IT_335276,4797
IT_335307,3467
IT_335383,3108
IT_335393,3156
IT_335395,3540
IT_335399,3406
IT_335402,3516
IT_335407,3155
IT_335409,3108
IT_335433,3178
IT_335486,2440
IT_335492,3600
IT_335514,3468
IT_335583,3354
IT_335598,3405
IT_335604,3927
IT_335610,3447
IT_335626,3179
IT_335666,4797
IT_335733,3643
IT_335734,3213
IT_335737,3354
IT_335742,3212
IT_335748,3406
IT_335768,3178
IT_335791,2450
IT_335801,4797
IT_335854,3643
IT_335891,3714
IT_335912,2451
IT_335921,3032
IT_335924,4797
IT_335986,3083
IT_335998,2841
IT_335999,2971
IT_336002,3643
IT_336003,3211
IT_336019,3405
IT_336064,4798
IT_336074,3467
IT_336106,3643
IT_336112,3450
IT_336125,3179
IT_336150,3525
IT_336178,2577
IT_336183,3599
IT_336184,3032
IT_336246,3340
IT_336278,3642
IT_336291,3108
IT_336298,3518
IT_336302,3405
IT_336311,3643
IT_336313,3354
IT_336327,3739
IT_336338,3256
IT_336339,3507
IT_336384,2821
IT_336394,3679
IT_336395,3111
IT_336401,6425
IT_336413,2842
IT_336415,3298
IT_336421,3456
IT_336425,3383
IT_336431,3545
IT_336477,3594
IT_336479,3288
IT_336485,3432
IT_336499,3485
IT_336507,3709
IT_336535,3506
IT_336540,3257
IT_336620,3300
IT_336624,3463
IT_336643,3604
IT_336696,3293
IT_336701,3187
IT_336712,3289
IT_336715,3618
IT_336728,3711
IT_336729,3433
IT_336739,3129
IT_336799,2821
IT_336811,3111
IT_336846,3546
IT_336908,3433
IT_336916,3234
IT_336922,3619
IT_336926,3484
IT_336936,3188
IT_336945,3129
IT_336956,3256
IT_336991,2820
IT_337002,3111
IT_337023,3478
IT_337024,3059
IT_337082,3698
IT_337088,3289
IT_337094,3432
IT_337109,3482
IT_337132,3509
IT_337160,3118
IT_337185,3111
IT_337202,4987
IT_337212,3467
IT_337213,3072
IT_337280,3596
IT_337283,3291
IT_337284,3482
IT_337287,3594
IT_337384,3286
IT_337392,3596
IT_337393,3233
IT_337407,3507
IT_337474,3119
IT_337506,3424
IT_337524,3187
IT_337540,3188
IT_337598,3120
IT_337630,4987
IT_337653,3545
IT_337679,3420
IT_337711,3187
IT_337712,3186
IT_337715,3188
IT_337721,3233
IT_337789,3111
IT_337807,3301
IT_337870,3291
IT_337876,3187
IT_337880,3594
IT_337884,3188
IT_337887,3487
IT_337891,3594
IT_337983,3463
IT_338040,2920
IT_338045,3186
IT_338048,3290
IT_338066,3290
IT_338067,3485
IT_338070,3594
IT_338079,3525
IT_338169,3467
IT_338178,3544
IT_338183,3545
IT_338224,3289
IT_338238,3290
IT_338241,3187
IT_338244,3291
IT_338245,3485
IT_338248,3594
IT_338255,3233
IT_338351,3469
IT_338361,3546
IT_338393,3161
IT_338410,3186
IT_338427,3290
IT_338439,3595
IT_338443,3233
IT_338460,3257
IT_338461,3385
IT_338467,2853
IT_338504,3546
IT_338546,3710
IT_338557,3397
IT_338566,3257
IT_338589,3607
IT_338638,3479
IT_338689,3161
IT_338711,3289
IT_338715,3186
IT_338720,3432
IT_338733,3485
IT_338737,3594
IT_338742,3233
IT_338746,3233
IT_338766,3257
IT_338825,3111
IT_338836,5249
IT_338850,3384
IT_338855,3545
IT_338902,3699
IT_338905,3185
IT_338921,3290
IT_338924,3339
IT_338927,3487
IT_338931,3594
IT_339016,3111
IT_339025,5249
IT_339044,3733
IT_339087,3162
IT_339111,3721
IT_339120,3484
IT_339134,3488
IT_339138,3594
IT_339141,3596
IT_339146,3187
IT_339175,3389
IT_339257,3077
IT_339265,3546
IT_339303,3162
IT_339340,3594
IT_339347,3290
IT_339348,3488
IT_339352,3594
IT_339357,3708
IT_339390,3121
IT_339408,3415
IT_339452,4987
IT_339470,3546
IT_339527,3289
IT_339553,3488
IT_339559,3698
IT_339562,3710
IT_339564,3431
IT_339566,3234
IT_339643,3111
IT_339668,3474
IT_339676,3546
IT_339726,3289
IT_339730,3185
IT_339738,3186
IT_339748,3488
IT_339750,3594
IT_339752,3594
IT_339813,3546
IT_339848,3525
IT_339861,3258
IT_339889,3604
IT_339933,4989
IT_339937,3299
IT_339942,3482
IT_339943,3052
IT_340014,3432
IT_340026,3488
IT_340028,3594
IT_340030,3594
IT_340055,3508
IT_340129,4988
IT_340140,3471
IT_340187,3161
IT_340203,3700
IT_340230,3290
IT_340231,3489
IT_340234,3186
IT_340237,3597
IT_340239,3712
IT_340243,3188
IT_340248,3525
IT_340265,3258
IT_340332,4877
IT_340357,3473
IT_340362,3084
IT_340387,3322
IT_340447,3187
IT_340455,3595
IT_340462,3487
IT_340471,3713
IT_340514,3415
IT_340561,4988
IT_340578,3383
IT_340615,3608
IT_340625,3162
IT_340636,1293
IT_340652,3289
IT_340675,3291
IT_340676,3489
IT_340680,3594
IT_340689,3188
IT_340721,3451
IT_340722,3378
IT_340736,3367
IT_340783,4989
IT_340789,3477
IT_340799,3544
IT_340826,3417
IT_340831,3161
IT_340853,3583
IT_340858,3291
IT_340860,2917
IT_340862,3432
IT_340870,3234
IT_340887,3596
IT_340889,3713
IT_340921,3122
IT_340970,5236
IT_340985,3482
IT_340996,3546
IT_341044,3289
IT_341065,3618
IT_341070,3488
IT_341074,3595
IT_341079,3714
IT_341080,3233
IT_341142,3545
IT_341172,3187
IT_341179,3594
IT_341202,3123
IT_341217,3416
IT_341317,3289
IT_341327,3187
IT_341339,3488
IT_341346,3715
IT_341442,3467
IT_341488,3161
IT_341500,3049
IT_341507,3290
IT_341517,3188
IT_341519,3187
IT_341521,3234
IT_341522,3596
IT_341525,3618
IT_341531,3233
IT_341537,3716
IT_341541,3188
IT_341542,3233
IT_341595,3668
IT_341643,3434
IT_341653,3544
IT_341672,3606
IT_341686,3545
IT_341734,3488
IT_341743,3715
IT_341746,3188
IT_341747,3233
IT_341838,3469
IT_341841,3382
IT_341847,3547
IT_341878,3162
IT_341909,3188
IT_341915,3291
IT_341924,3491
IT_341926,3595
IT_341927,3188
IT_341928,3594
IT_341934,3233
IT_341935,3432
IT_341937,3188
IT_341943,3235
IT_341983,3493
IT_342026,5066
IT_342097,3800
IT_342099,3367
IT_342115,3673
IT_342131,3264
IT_342135,3674
IT_342136,3793
IT_342144,3314
IT_342287,3266
IT_342290,3367
IT_342299,3266
IT_342314,3368
IT_342316,3674
IT_342324,3259
IT_342325,3792
IT_342335,3313
IT_342367,3626
IT_342388,3675
IT_342425,3681
IT_342429,3582
IT_342472,3558
IT_342503,3500
IT_342509,3240
IT_342522,3672
IT_342525,3266
IT_342535,3507
IT_342542,3673
IT_342552,3264
IT_342553,3672
IT_342556,3794
IT_342559,3267
IT_342601,3679
IT_342650,3560
IT_342651,3810
IT_342656,3626
IT_342663,3683
IT_342707,3266
IT_342711,3367
IT_342723,3266
IT_342731,3674
IT_342733,3697
IT_342737,3567
IT_342739,3264
IT_342740,3673
IT_342744,3794
IT_342745,3311
IT_342750,3264
IT_342826,4942
IT_342899,3368
IT_342901,3673
IT_342925,3368
IT_342926,3564
IT_342932,3675
IT_342935,3311
IT_342946,3474
IT_343027,5067
IT_343032,3560
IT_343038,3624
IT_343098,3368
IT_343114,3369
IT_343126,3264
IT_343127,3672
IT_343132,3794
IT_343137,3266
IT_343141,3128
IT_343156,3588
IT_343191,3745
IT_343216,5209
IT_343237,3623
IT_343278,3265
IT_343312,3566
IT_343315,3672
IT_343323,3081
IT_343325,3263
IT_343334,3476
IT_343371,3746
IT_343402,5314
IT_343463,3962
IT_343477,3968
IT_343491,3674
IT_343498,3794
IT_343501,3266
IT_343553,3627
IT_343571,3571
IT_343584,3675
IT_343588,3674
IT_343591,3263
IT_343593,3128
IT_343629,3680
IT_343657,5326
IT_343670,3552
IT_343680,3619
IT_343705,3240
IT_343717,3672
IT_343729,3370
IT_343736,3266
IT_343746,3697
IT_343749,3567
IT_343757,3795
IT_343762,3264
IT_343765,3603
IT_343807,3746
IT_343839,5209
IT_343854,3509
IT_343890,3240
IT_343928,3675
IT_343933,3369
IT_343934,3568
IT_343936,3674
IT_343938,3672
IT_343997,3747
IT_344090,3673
IT_344095,3799
IT_344097,3367
IT_344107,3267
IT_344110,3674
IT_344121,3566
IT_344130,3796
IT_344133,3267
IT_344135,3264
IT_344138,3129
IT_344152,3585
IT_344216,5258
IT_344231,3558
IT_344271,3240
IT_344286,3967
IT_344291,3800
IT_344292,3489
IT_344316,3697
IT_344320,3264
IT_344321,3672
IT_344327,3312
IT_344330,3264
IT_344421,5322
IT_344467,3640
IT_344471,3240
IT_344474,4111
IT_344495,3367
IT_344508,3674
IT_344518,3864
IT_344522,3569
IT_344526,3672
IT_344529,3794
IT_344536,3605
IT_344574,3501
IT_344609,3427
IT_344613,3810
IT_344660,3571
IT_344684,3570
IT_344685,3674
IT_344693,3264
IT_344764,3128
IT_344773,3511
IT_344783,3672
IT_344788,3266
IT_344821,3580
IT_344845,5370
